up_count,down_count,ngram,total_count,polar_score,polarity
12,26, 미트/NNG,38,0.6701664034796543,Dovish
11,38, 깊숙히/MAG,49,0.42032366534030946,Dovish
17,40,필요시/NNG,57,0.6171115632041816,Dovish
25,79, 마이너스gdp/NNG,104,0.4595022808668516,Dovish
9,18, 체감/NNG;경기/NNG;나쁘/VA,27,0.7260136037696254,Dovish
8,18, 금융자산/NNG;많/VA,26,0.6453454255730003,Dovish
13,27,보험기간/NNG,40,0.6991242110374171,Dovish
9,25, 경제/NNG;하락/NNG;압력/NNG,34,0.5227297947141304,Dovish
26,63, 경제/NNG;전망/NNG;불확실성/NNG,89,0.5992493237463574,Dovish
12,43, 지표/NNG;예상/NNG;부진/NNG,55,0.4052168951272328,Dovish
9,18, 소비/NNG;강하/VA,27,0.7260136037696254,Dovish
5,21, 다수/NNG;fed/NNG;금리/NNG;인상/NNG,26,0.34572076369982163,Dovish
