ngram,total_count,up_count,down_count,polarity_score,polarity
리크스/NNG,45,15,20,0.75,Dovish
핑크/NNG,122,25,47,0.5319148936170213,Dovish
잃어버릴/VV,21,3,14,0.21428571428571427,Dovish
신문고/NNG,16,4,7,0.5714285714285714,Dovish
아동학/NNG,50,10,24,0.4166666666666667,Dovish
설계자/NNG,41,11,17,0.6470588235294118,Dovish
병원장/NNG,33,9,19,0.47368421052631576,Dovish
세계/NNG;경제/NNG;위축/NNG,41,13,22,0.5909090909090909,Dovish
금리/NNG;인상/NNG;신호/NNG;주/VV;않/VX,27,4,16,0.25,Dovish
하락/NNG;압력/NNG;줄/VV,44,11,17,0.6470588235294118,Dovish
국채/NNG;발행/NNG;증가/NNG;우려/NNG,22,6,12,0.5,Dovish
판매/NNG;활성화/NNG,30,10,14,0.7142857142857143,Dovish
유장/NNG,43,15,21,0.7142857142857143,Dovish
경제/NNG;전망/NNG;낮/VV,25,7,11,0.6363636363636364,Dovish
하락/NNG;우세/NNG,39,12,18,0.6666666666666666,Dovish
정씨/NNG,19,5,7,0.7142857142857143,Dovish
취소소송/NNG,64,17,29,0.5862068965517241,Dovish
중소기업/NNG;대출/NNG;급증/NNG,29,7,18,0.3888888888888889,Dovish
직거래시장/NNG;활성화/NNG,15,5,7,0.7142857142857143,Dovish
높/VA;유가/NNG;상승/NNG,21,4,10,0.4,Dovish
소득/NNG;증빙/NNG;어렵/VA,31,7,18,0.3888888888888889,Dovish
점친다/VV,20,7,10,0.7,Dovish
미/NNG;국채/NNG;금리/NNG;오르/VV,145,37,71,0.5211267605633803,Dovish
이익/NNG;크/VV,15,5,8,0.625,Dovish
이익/NNG;부진/NNG,32,10,19,0.5263157894736842,Dovish
번쩍/MAG,32,10,15,0.6666666666666666,Dovish
엄브렐러펀드/NNG,16,4,10,0.4,Dovish
금리/NNG;스프레드/NNG;확대/NNG,34,8,21,0.38095238095238093,Dovish
꾸릴/VV,16,4,8,0.5,Dovish
탄원/NNG,16,4,10,0.4,Dovish
해진다/XSV,30,12,17,0.7058823529411765,Dovish
일자리/NNG;넘/VV,18,5,7,0.7142857142857143,Dovish
부동산/NNG;경기/NNG;악화/NNG,42,14,20,0.7,Dovish
캘/VV,45,9,20,0.45,Dovish
경제/NNG;불확실성/NNG;증대/NNG,18,3,10,0.3,Dovish
쌌/VV,26,8,13,0.6153846153846154,Dovish
종합보험/NNG,38,12,17,0.7058823529411765,Dovish
국채/NNG;수요/NNG;늘/VV,37,11,17,0.6470588235294118,Dovish
자처/NNG,129,44,60,0.7333333333333333,Dovish
춘/VA,114,25,62,0.4032258064516129,Dovish
가격/NNG;인상/NNG;억제/NNG,17,5,9,0.5555555555555556,Dovish
군경/NNG,20,7,11,0.6363636363636364,Dovish
준주택/NNG,30,11,16,0.6875,Dovish
신규/NNG;주택가격/NNG;하락/NNG,20,6,11,0.5454545454545454,Dovish
금융시장/NNG;심각/NNG,41,8,24,0.3333333333333333,Dovish
경기/NNG;과열/NNG;방지/NNG,16,5,7,0.7142857142857143,Dovish
발행/NNG;부담/NNG;줄/VV,16,4,7,0.5714285714285714,Dovish
급체포/NNG,83,30,40,0.75,Dovish
현관/NNG,24,6,10,0.6,Dovish
경제/NNG;위기/NNG;확산/NNG,18,6,10,0.6,Dovish
스탠바이/NNG,23,0,20,0.0,Dovish
당할/XSV,116,38,54,0.7037037037037037,Dovish
정모/NNG,83,25,35,0.7142857142857143,Dovish
병장/NNG,65,11,44,0.25,Dovish
추행/NNG,40,12,20,0.6,Dovish
산업/NNG;넘/VV,39,12,21,0.5714285714285714,Dovish
제법/NNG,24,8,11,0.7272727272727273,Dovish
외환시장/NNG;달러원/NNG;금리/NNG;인상/NNG,18,5,8,0.625,Dovish
자강/NNG,28,9,16,0.5625,Dovish
급거/MAG,20,5,7,0.7142857142857143,Dovish
정차/NNG,28,7,13,0.5384615384615384,Dovish
人民/NNG,39,12,18,0.6666666666666666,Dovish
오추/NNG,15,1,12,0.08333333333333333,Dovish
求/NNG,18,5,11,0.45454545454545453,Dovish
많이/MAG;완화/NNG,51,17,23,0.7391304347826086,Dovish
내온/VV,24,4,8,0.5,Dovish
많/VA;돈/NNG;풀/VV,31,6,19,0.3157894736842105,Dovish
금리/NNG;억제/NNG,28,8,12,0.6666666666666666,Dovish
금리/NNG;인상/NNG;서둘/VV;않/VX,142,42,55,0.7636363636363637,Dovish
절전/NNG,57,20,27,0.7407407407407407,Dovish
아이온/NNG,16,6,10,0.6,Dovish
국고채/NNG;금리/NNG;최저/NNG,38,10,18,0.5555555555555556,Dovish
채권펀드/NNG;강세/NNG,21,6,10,0.6,Dovish
지웠/VV,25,4,10,0.4,Dovish
세계/NNG;경제/NNG;성장률/NNG;상향/NNG,18,6,9,0.6666666666666666,Dovish
수출/NNG;전망/NNG;어둡/VA,25,4,15,0.26666666666666666,Dovish
원화/NNG;뛰/VV,17,3,11,0.2727272727272727,Dovish
수입/NNG;물가/NNG;높/VV,17,5,10,0.5,Dovish
기대/NNG;강하/VA;상승/NNG,18,5,9,0.5555555555555556,Dovish
투자/NNG;비중/NNG;넘/VV,20,4,12,0.3333333333333333,Dovish
개인/NNG;소비/NNG;지출/NNG;늘/VV,21,6,8,0.75,Dovish
산와/NNG,205,68,90,0.7555555555555555,Dovish
핵심/NNG;이익/NNG;증가/NNG,15,4,6,0.6666666666666666,Dovish
감액손/NNG,21,4,12,0.3333333333333333,Dovish
희망퇴직/NNG,380,123,187,0.6577540106951871,Dovish
가져다줄/VV,96,30,43,0.6976744186046512,Dovish
비둘기/NNG;아니/VCN,38,8,22,0.36363636363636365,Dovish
등판/NNG,99,27,40,0.675,Dovish
깜작/MAG,15,2,7,0.2857142857142857,Dovish
물가/NNG;상승률/NNG;마이너스/NNG,50,13,28,0.4642857142857143,Dovish
디플레이션/NNG;우려/NNG;줄/VV,16,3,8,0.375,Dovish
성장/NNG;밑돌/VV,21,6,8,0.75,Dovish
재무/NNG;건전성/NNG;양호/NNG,17,5,10,0.5,Dovish
甘/NNG,40,6,24,0.25,Dovish
강재/NNG,22,5,13,0.38461538461538464,Dovish
디플레이션/NNG;우려/NNG;높/VA,25,7,14,0.5,Dovish
이자율/NNG;내리/VV,45,13,22,0.5909090909090909,Dovish
지도비율/NNG,98,35,46,0.7608695652173914,Dovish
조달비율/NNG,28,8,12,0.6666666666666666,Dovish
대외/NNG;취약/NNG,31,6,14,0.42857142857142855,Dovish
취약/NNG;줄/VV,16,4,6,0.6666666666666666,Dovish
허세/NNG,17,2,9,0.2222222222222222,Dovish
이익률/NNG;상승/NNG,16,6,8,0.75,Dovish
특별상/NNG,32,4,20,0.2,Dovish
놨/VV,67,19,34,0.5588235294117647,Dovish
고용/NNG;지수/NNG;상승/NNG,39,14,20,0.7,Dovish
쪼개지/VV,20,5,14,0.35714285714285715,Dovish
미/NNG;국채/NNG;수익률/NNG;내리/VV,29,6,14,0.42857142857142855,Dovish
수확량/NNG,116,32,51,0.6274509803921569,Dovish
유가/NNG;낙폭/NNG;확대/NNG,32,9,16,0.5625,Dovish
휘/MAG,30,10,15,0.6666666666666666,Dovish
깜깜/NNG,21,5,11,0.45454545454545453,Dovish
msci/NNG;신흥국지수/NNG;상승/NNG,26,9,12,0.75,Dovish
뭉쳐야/VV,31,8,14,0.5714285714285714,Dovish
사들인다/VV,89,27,44,0.6136363636363636,Dovish
새싹/NNG,34,12,18,0.6666666666666666,Dovish
뜨뜻미지근/NNG,44,11,29,0.3793103448275862,Dovish
보유계약/NNG,65,22,37,0.5945945945945946,Dovish
낮/VA;부실/NNG,16,5,8,0.625,Dovish
잔금대출/NNG,302,80,164,0.4878048780487805,Dovish
전한다/VV,67,15,42,0.35714285714285715,Dovish
천막/NNG,21,4,12,0.3333333333333333,Dovish
마른다/VV,20,6,9,0.6666666666666666,Dovish
샤먼/NNG,29,4,12,0.3333333333333333,Dovish
부동산/NNG;성장/NNG,17,5,10,0.5,Dovish
표밭/NNG,17,5,10,0.5,Dovish
不信/NNG,15,5,7,0.7142857142857143,Dovish
금융감독시스템/NNG,61,16,33,0.48484848484848486,Dovish
살아갈/VV,38,12,17,0.7058823529411765,Dovish
지속가능한발전/NNG,24,9,12,0.75,Dovish
원화/NNG;절상/NNG;유가/NNG;급등/NNG,21,3,11,0.2727272727272727,Dovish
저축/NNG;감소/NNG,15,6,8,0.75,Dovish
미약/NNG;개선/NNG,35,8,11,0.7272727272727273,Dovish
보냈으나/VV,21,3,11,0.2727272727272727,Dovish
수목원/NNG,29,8,12,0.6666666666666666,Dovish
제멋대로/MAG,52,13,31,0.41935483870967744,Dovish
소득/NNG;악화/NNG,15,3,7,0.42857142857142855,Dovish
수입/NNG;가격/NNG;오르/VV,32,9,13,0.6923076923076923,Dovish
자통법/NNG,316,77,224,0.34375,Dovish
비용/NNG;최대/NNG,41,12,19,0.631578947368421,Dovish
영어교육/NNG,62,15,22,0.6818181818181818,Dovish
지킨다면/VV,23,8,13,0.6153846153846154,Dovish
국제/NNG;수지/NNG;악화/NNG,30,10,15,0.6666666666666666,Dovish
두드러진다고/VV,18,5,7,0.7142857142857143,Dovish
디테일/NNG,40,9,16,0.5625,Dovish
엔트리/NNG,20,5,10,0.5,Dovish
제로금리/NNG;탈출/NNG,30,8,11,0.7272727272727273,Dovish
모십니다/VV,26,6,16,0.375,Dovish
fed/NNG;예상/NNG;매파/NNG,48,9,23,0.391304347826087,Dovish
경제/NNG;충격/NNG;완화/NNG,21,5,9,0.5555555555555556,Dovish
연방제/NNG,36,6,8,0.75,Dovish
龍/NNG,24,5,12,0.4166666666666667,Dovish
빨아들인/VV,17,6,9,0.6666666666666666,Dovish
gdp/NNG;성장률/NNG;하락/NNG,25,4,13,0.3076923076923077,Dovish
밝혀질/VV,38,13,19,0.6842105263157895,Dovish
수출기업/NNG;부담/NNG,45,13,18,0.7222222222222222,Dovish
당분간/MAG;물가/NNG;안정/NNG,33,12,16,0.75,Dovish
해로울/VA,15,3,7,0.42857142857142855,Dovish
외국인/NNG;투자/NNG;감소/NNG,18,7,10,0.7,Dovish
증권선물회사/NNG,81,18,43,0.4186046511627907,Dovish
말자/NNG,20,5,13,0.38461538461538464,Dovish
호소문/NNG,23,9,12,0.75,Dovish
방국/NNG,77,24,33,0.7272727272727273,Dovish
척추/NNG,22,6,10,0.6,Dovish
활활/MAG,31,10,14,0.7142857142857143,Dovish
경제계획/NNG,63,25,35,0.7142857142857143,Dovish
우려/NNG;경제/NNG;지표/NNG;부진/NNG,29,9,14,0.6428571428571429,Dovish
지력/NNG,15,5,7,0.7142857142857143,Dovish
고단/NNG,55,20,27,0.7407407407407407,Dovish
가업/NNG,122,33,50,0.66,Dovish
금리/NNG;오르/VV;가계/NNG;부담/NNG,16,4,7,0.5714285714285714,Dovish
소득/NNG;여건/NNG;개선/NNG,34,12,17,0.7058823529411765,Dovish
소비자/NNG;신뢰지수/NNG;부진/NNG,38,9,17,0.5294117647058824,Dovish
고철/NNG,47,13,22,0.5909090909090909,Dovish
서비스경제/NNG,28,9,13,0.6923076923076923,Dovish
가계/NNG;부담/NNG;크/VV,49,17,25,0.68,Dovish
급락/NNG;최대/NNG,18,3,8,0.375,Dovish
식자/NNG,39,10,24,0.4166666666666667,Dovish
모친/NNG,57,21,28,0.75,Dovish
교복/NNG,70,15,40,0.375,Dovish
나들이/NNG,19,5,8,0.625,Dovish
글로벌/NNG;시장/NNG;충격/NNG,15,3,9,0.3333333333333333,Dovish
스트레티지스트/NNG,195,68,99,0.6868686868686869,Dovish
도망/NNG,20,6,11,0.5454545454545454,Dovish
바닥/NNG;아니/VCN,29,8,15,0.5333333333333333,Dovish
광고판/NNG,19,2,11,0.18181818181818182,Dovish
첨가물/NNG,17,6,9,0.6666666666666666,Dovish
원자재/NNG;가격/NNG;고공행진/NNG,22,6,13,0.46153846153846156,Dovish
단기/NNG;조정/NNG;압력/NNG,34,7,11,0.6363636363636364,Dovish
치명상/NNG,31,10,15,0.6666666666666666,Dovish
완만/NNG;속도/NNG;성장/NNG,52,15,23,0.6521739130434783,Dovish
국제/NNG;원자재/NNG;가격/NNG;급락/NNG,27,8,16,0.5,Dovish
펼지/VV,23,6,8,0.75,Dovish
은행/NNG;금리/NNG;내리/VV,45,11,23,0.4782608695652174,Dovish
취한다고/VV,15,4,6,0.6666666666666666,Dovish
랜드화/NNG,231,72,101,0.7128712871287128,Dovish
글로벌/NNG;금리/NNG;오르/VV,45,15,22,0.6818181818181818,Dovish
원유/NNG;수요/NNG;전망/NNG;하향/NNG,23,7,13,0.5384615384615384,Dovish
로데오/NNG,36,9,18,0.5,Dovish
청산결제/NNG,44,12,21,0.5714285714285714,Dovish
높/VA;저점/NNG,18,5,8,0.625,Dovish
경기/NNG;침체/NNG;가능성/NNG;높/VA,26,10,14,0.7142857142857143,Dovish
요주의/NNG,73,22,41,0.5365853658536586,Dovish
가격/NNG;급등/NNG;상승/NNG,15,5,9,0.5555555555555556,Dovish
자원관련주/NNG,16,1,10,0.1,Dovish
나앉/VV,16,4,9,0.4444444444444444,Dovish
차려야/VV,22,8,12,0.6666666666666666,Dovish
좋/VA;영향/NNG;줄/VV,22,8,11,0.7272727272727273,Dovish
토라/NNG,19,4,7,0.5714285714285714,Dovish
경기/NNG;전망/NNG;부정적/VAX,36,12,17,0.7058823529411765,Dovish
집값/NNG;하락/NNG;우려/NNG,33,11,16,0.6875,Dovish
불확실성/NNG;변동성/NNG;확대/NNG,28,9,12,0.75,Dovish
국제기관/NNG,22,7,10,0.7,Dovish
금/NNG;가격/NNG;떨어/VV,39,11,17,0.6470588235294118,Dovish
당분간/MAG;불확실성/NNG,29,8,14,0.5714285714285714,Dovish
금리/NNG;인상/NNG;가능성/NNG;강화/NNG,27,6,16,0.375,Dovish
인상/NNG;충격/NNG,18,6,9,0.6666666666666666,Dovish
배기량/NNG,51,12,21,0.5714285714285714,Dovish
여행업/NNG,49,14,19,0.7368421052631579,Dovish
세워졌/VV,27,8,13,0.6153846153846154,Dovish
불안/NNG;줄/VV,80,26,35,0.7428571428571429,Dovish
표준형/NNG,20,5,7,0.7142857142857143,Dovish
개발은행/NNG,156,45,63,0.7142857142857143,Dovish
멍/MAG,56,15,26,0.5769230769230769,Dovish
돼버린/VV,20,5,8,0.625,Dovish
거두/NNG,15,4,6,0.6666666666666666,Dovish
글로벌/NNG;위험/NNG;회피/NNG,67,18,31,0.5806451612903226,Dovish
민구/NNG,33,9,16,0.5625,Dovish
전단/VV,92,25,45,0.5555555555555556,Dovish
실업자/NNG;증가/NNG,42,12,22,0.5454545454545454,Dovish
시달린다/VV,15,3,5,0.6,Dovish
부실채권/NNG;늘/VV,34,12,17,0.7058823529411765,Dovish
지역주의/NNG,35,11,17,0.6470588235294118,Dovish
해사/NNG,20,6,9,0.6666666666666666,Dovish
사변/NNG,16,5,7,0.7142857142857143,Dovish
투표소/NNG,45,5,30,0.16666666666666666,Dovish
위험자산/NNG;비중/NNG;줄/VV,17,5,8,0.625,Dovish
하락/NNG;고점/NNG,15,5,7,0.7142857142857143,Dovish
실망/NNG;확산/NNG,35,6,21,0.2857142857142857,Dovish
우려/NNG;감추/VV;않/VX,20,4,13,0.3076923076923077,Dovish
부동산/NNG;강세/NNG,44,14,19,0.7368421052631579,Dovish
메인스트리트/NNG,25,2,23,0.08695652173913043,Dovish
실물/NNG;경제/NNG;위협/NNG,16,6,9,0.6666666666666666,Dovish
한계선/NNG,48,17,23,0.7391304347826086,Dovish
금융투자상품/NNG,240,65,125,0.52,Dovish
이탈/NNG;없/VA,33,9,17,0.5294117647058824,Dovish
자금/NNG;증시/NNG;이탈/NNG,19,5,12,0.4166666666666667,Dovish
파산/NNG;우려/NNG,47,12,30,0.4,Dovish
필요경비/NNG,17,3,11,0.2727272727272727,Dovish
경기/NNG;지표/NNG;좋/VA;않/VX,17,6,8,0.75,Dovish
국채/NNG;가격/NNG;지지/NNG,17,5,9,0.5555555555555556,Dovish
하도/MAG,47,13,27,0.48148148148148145,Dovish
적합성원칙/NNG,15,4,9,0.4444444444444444,Dovish
주택담보대출/NNG;부실/NNG;우려/NNG,24,4,18,0.2222222222222222,Dovish
대출/NNG;증가/NNG;완화/NNG,16,5,8,0.625,Dovish
내보/VV,20,6,9,0.6666666666666666,Dovish
쓴다고/VV,33,9,20,0.45,Dovish
급락/NNG;기술적/VAX;상승/NNG,16,5,9,0.5555555555555556,Dovish
서부텍사스산원유/NNG;하락/NNG,48,14,23,0.6086956521739131,Dovish
네프/NNG,35,7,17,0.4117647058823529,Dovish
연방시장/NNG,57,13,29,0.4482758620689655,Dovish
은행/NNG;대출/NNG;받/VV;어렵/VA,34,10,19,0.5263157894736842,Dovish
상시화/NNG,62,22,29,0.7586206896551724,Dovish
악화/NNG;부작용/NNG,18,5,8,0.625,Dovish
가계/NNG;대출/NNG;부실/NNG;우려/NNG,24,7,10,0.7,Dovish
이익/NNG;하락/NNG,23,5,7,0.7142857142857143,Dovish
다이렉트뱅킹/NNG,186,52,90,0.5777777777777777,Dovish
국제/NNG;상품/NNG;가격/NNG;하락/NNG,35,8,19,0.42105263157894735,Dovish
경제/NNG;펀더멘털/NNG;약화/NNG,24,6,10,0.6,Dovish
성장동력/NNG;떨어/VV,18,4,6,0.6666666666666666,Dovish
유로넥스트/NNG,95,30,50,0.6,Dovish
글로벌/NNG;금융시장/NNG;안전자산/NNG;선호/NNG,68,21,31,0.6774193548387096,Dovish
회복/NNG;한계/NNG,17,7,10,0.7,Dovish
호조/NNG;성장/NNG,15,5,9,0.5555555555555556,Dovish
글로벌/NNG;시장/NNG;안전자산/NNG;선호/NNG,23,6,8,0.75,Dovish
유가/NNG;국제/NNG;원자재/NNG;가격/NNG;상승/NNG,20,7,10,0.7,Dovish
경기/NNG;둔화/NNG;우려/NNG;확산/NNG,49,17,25,0.68,Dovish
수지균형/NNG,49,18,24,0.75,Dovish
일시적/VAX;경기/NNG;과열/NNG,30,0,12,0.0,Dovish
불확실성/NNG;안전자산/NNG;선호/NNG,39,13,17,0.7647058823529411,Dovish
옹/NNG,41,13,18,0.7222222222222222,Dovish
공포/NNG;빠지/VV,42,13,20,0.65,Dovish
금리/NNG;오르내리/VV,21,3,12,0.25,Dovish
산업/NNG;살/VV,27,9,15,0.6,Dovish
빗/VV,28,8,13,0.6153846153846154,Dovish
경기/NNG;하락/NNG;압력/NNG,67,18,30,0.6,Dovish
하자보수/NNG,28,6,11,0.5454545454545454,Dovish
호법/NNG,49,1,37,0.02702702702702703,Dovish
유동성/NNG;충격/NNG,27,9,12,0.75,Dovish
성장/NNG;모멘텀/NNG;약화/NNG,42,13,21,0.6190476190476191,Dovish
구매력/NNG;약화/NNG,46,14,23,0.6086956521739131,Dovish
가계/NNG;부채/NNG;높/VA,50,15,24,0.625,Dovish
하락/NNG;상쇄/NNG,35,11,18,0.6111111111111112,Dovish
고점/NNG;떨어/VV,19,4,11,0.36363636363636365,Dovish
성장/NNG;전망/NNG;성장/NNG,16,5,10,0.5,Dovish
신흥시장/NNG;우려/NNG,42,14,20,0.7,Dovish
채권시장/NNG;밀리/VV,17,4,12,0.3333333333333333,Dovish
신규/NNG;주택/NNG;판매/NNG;늘/VV,17,6,9,0.6666666666666666,Dovish
원화/NNG;변동성/NNG;확대/NNG,27,10,14,0.7142857142857143,Dovish
절상/NNG;완화/NNG,15,4,11,0.36363636363636365,Dovish
척/MAG,120,23,40,0.575,Dovish
경기/NNG;불확실성/NNG;크/VV,53,17,28,0.6071428571428571,Dovish
인터넷광고/NNG,27,4,15,0.26666666666666666,Dovish
대출/NNG;떨어/VV,19,3,11,0.2727272727272727,Dovish
대륙붕/NNG,23,6,14,0.42857142857142855,Dovish
강하/VA;호조/NNG,15,4,6,0.6666666666666666,Dovish
출몰/NNG,35,8,21,0.38095238095238093,Dovish
전쟁터/NNG,50,15,23,0.6521739130434783,Dovish
경기/NNG;하락/NNG;막/VV,59,15,37,0.40540540540540543,Dovish
성장/NNG;힘들/VA,17,5,12,0.4166666666666667,Dovish
급락/NNG;피하/VV,21,5,13,0.38461538461538464,Dovish
부진/NNG;급락/NNG,17,6,10,0.6,Dovish
강온/NNG,18,5,9,0.5555555555555556,Dovish
일벌백계/NNG,35,12,19,0.631578947368421,Dovish
평형기/NNG,17,6,8,0.75,Dovish
세계/NNG;금융시장/NNG;불안/NNG,133,42,59,0.711864406779661,Dovish
금리/NNG;많이/MAG;빠지/VV,66,17,32,0.53125,Dovish
개선/NNG;기대/NNG;높/VV,35,8,12,0.6666666666666666,Dovish
대출/NNG;금리/NNG;소폭/MAG;상승/NNG,16,1,11,0.09090909090909091,Dovish
장기물/NNG;발행/NNG;줄/VV,15,3,6,0.5,Dovish
실적/NNG;개선/NNG;가능성/NNG;높/VA,21,6,12,0.5,Dovish
당일결제/NNG,18,2,12,0.16666666666666666,Dovish
들어옴/VV,21,7,10,0.7,Dovish
일시적/VAX;이탈/NNG,24,5,11,0.45454545454545453,Dovish
원료비/NNG,22,8,12,0.6666666666666666,Dovish
금리/NNG;상승/NNG;취약/NNG,36,11,20,0.55,Dovish
기근/NNG,79,22,53,0.41509433962264153,Dovish
원형/NNG,41,11,22,0.5,Dovish
위험/NNG;요인/NNG;많/VA,16,4,9,0.4444444444444444,Dovish
세계/NNG;경기/NNG;성장/NNG,22,7,12,0.5833333333333334,Dovish
지정학/NNG;불안/NNG;완화/NNG,25,7,17,0.4117647058823529,Dovish
원자재/NNG;가격/NNG;내리/VV,35,11,20,0.55,Dovish
지지층/NNG,77,22,29,0.7586206896551724,Dovish
l자형/NNG,110,33,61,0.5409836065573771,Dovish
반빅/NNG,195,62,82,0.7560975609756098,Dovish
경기/NNG;위협/NNG,17,3,10,0.3,Dovish
비농업/NNG;신규/NNG;고용자수/NNG;늘/VV,15,2,9,0.2222222222222222,Dovish
국채/NNG;가격/NNG;상승/NNG;확대/NNG,81,14,39,0.358974358974359,Dovish
숨죽인/VV,34,9,19,0.47368421052631576,Dovish
통화/NNG;가격/NNG;하락/NNG,19,5,9,0.5555555555555556,Dovish
공중분해/NNG,20,7,11,0.6363636363636364,Dovish
카운터/NNG,34,12,18,0.6666666666666666,Dovish
파스칼/NNG,20,5,8,0.625,Dovish
임대인/NNG,253,79,118,0.6694915254237288,Dovish
야인/NNG,39,13,23,0.5652173913043478,Dovish
이겨야/VV,18,3,13,0.23076923076923078,Dovish
금융정보분석원/NNG,33,5,13,0.38461538461538464,Dovish
섹터etf/NNG,16,4,10,0.4,Dovish
금리/NNG;인상/NNG;가능성/NNG;완전히/MAG;배제/NNG,41,12,20,0.6,Dovish
금리/NNG;하락/NNG;영향/NNG;받/VV;강세/NNG,16,3,10,0.3,Dovish
국채/NNG;가격/NNG;오르/VV,133,36,73,0.4931506849315068,Dovish
고유동성/NNG;높/VA,16,3,8,0.375,Dovish
틀리/NNG,15,4,6,0.6666666666666666,Dovish
면회소/NNG,28,5,11,0.45454545454545453,Dovish
용접/NNG,34,10,18,0.5555555555555556,Dovish
crs/NNG;오르/VV,309,93,126,0.7380952380952381,Dovish
현역/NNG,313,78,134,0.582089552238806,Dovish
黑/NNG,749,237,315,0.7523809523809524,Dovish
소비/NNG;정체/NNG,15,6,8,0.75,Dovish
자년/NNG,17,6,11,0.5454545454545454,Dovish
입소/NNG,27,6,14,0.42857142857142855,Dovish
매번/NNG,26,4,13,0.3076923076923077,Dovish
위험/NNG;일시적/VAX,19,7,10,0.7,Dovish
당분간/MAG;침체/NNG,15,6,8,0.75,Dovish
짓눌린/VV,42,12,19,0.631578947368421,Dovish
금리/NNG;인상/NNG;작/VV,24,6,15,0.4,Dovish
가격/NNG;추락/NNG,87,23,47,0.48936170212765956,Dovish
cd/NNG;금리/NNG;하락/NNG,309,72,189,0.38095238095238093,Dovish
막다른/VA,44,12,20,0.6,Dovish
고속정/NNG,15,2,12,0.16666666666666666,Dovish
비정부기구/NNG,27,5,13,0.38461538461538464,Dovish
우림/NNG,23,8,12,0.6666666666666666,Dovish
達/NNG,27,8,13,0.6153846153846154,Dovish
지수/NNG;경제/NNG;지표/NNG;부진/NNG,32,6,8,0.75,Dovish
금리/NNG;인상/NNG;좋/VA,16,5,7,0.7142857142857143,Dovish
곶감/NNG,20,4,15,0.26666666666666666,Dovish
조직력/NNG,24,6,12,0.5,Dovish
촌지/NNG,24,5,8,0.625,Dovish
사업지/NNG,112,36,54,0.6666666666666666,Dovish
온천/NNG,34,9,16,0.5625,Dovish
장기물/NNG;상승/NNG,89,24,38,0.631578947368421,Dovish
가격/NNG;부정적/VAX,119,38,50,0.76,Dovish
짬짜미/NNG,75,11,56,0.19642857142857142,Dovish
업황/NNG;좋/VA,39,12,17,0.7058823529411765,Dovish
글로벌/NNG;경기/NNG;둔화/NNG;금리/NNG;인상/NNG,16,1,11,0.09090909090909091,Dovish
전망/NNG;내리/VV;잡/VV,17,5,10,0.5,Dovish
연례회의/NNG,196,51,106,0.4811320754716981,Dovish
전환비용/NNG,20,5,9,0.5555555555555556,Dovish
돈/NNG;가격/NNG;떨어/VV,28,7,16,0.4375,Dovish
은행/NNG;도산/NNG,47,17,25,0.68,Dovish
손봐야/VV,29,8,15,0.5333333333333333,Dovish
빌더/NNG,56,15,22,0.6818181818181818,Dovish
북해유전/NNG,27,5,18,0.2777777777777778,Dovish
머들/NNG,18,4,9,0.4444444444444444,Dovish
재정/NNG;타격/NNG,15,3,10,0.3,Dovish
예술품/NNG,37,14,19,0.7368421052631579,Dovish
에디터/NNG,85,26,40,0.65,Dovish
피습/NNG,81,21,45,0.4666666666666667,Dovish
은행/NNG;예금/NNG;금리/NNG;높/VA,25,7,14,0.5,Dovish
디스인플레이션/NNG,272,88,132,0.6666666666666666,Dovish
내려간다는/VV,34,10,17,0.5882352941176471,Dovish
어렵/VA;관측/NNG;우세/NNG,29,7,13,0.5384615384615384,Dovish
불리우/VV,44,11,21,0.5238095238095238,Dovish
주택담보대출/NNG;상환/NNG;부담/NNG,23,7,12,0.5833333333333334,Dovish
부채/NNG;늘/VV;않/VX,18,6,8,0.75,Dovish
외국인/NNG;안전자산/NNG;선호/NNG,17,5,10,0.5,Dovish
불기소/NNG,37,13,17,0.7647058823529411,Dovish
은행/NNG;대출/NNG;문턱/NNG;높/VA,15,6,8,0.75,Dovish
가실/VV,23,8,13,0.6153846153846154,Dovish
주택시장/NNG;긍정적/VAX,35,7,17,0.4117647058823529,Dovish
이론스프레드/NNG,17,7,10,0.7,Dovish
캡슐/NNG,40,14,21,0.6666666666666666,Dovish
내시경/NNG,24,9,14,0.6428571428571429,Dovish
헌법불합치/NNG,16,4,11,0.36363636363636365,Dovish
기대/NNG;반대/NNG,24,7,15,0.4666666666666667,Dovish
금리/NNG;역전/NNG;해소/NNG,19,4,11,0.36363636363636365,Dovish
부동산/NNG;자산/NNG;가격/NNG;하락/NNG,24,6,15,0.4,Dovish
수익/NNG;호조/NNG,23,9,13,0.6923076923076923,Dovish
밸류에이션프리미엄/NNG,15,5,8,0.625,Dovish
共同/NNG,19,5,14,0.35714285714285715,Dovish
집수리/NNG,38,8,12,0.6666666666666666,Dovish
우려/NNG;소폭/MAG;하락/NNG,34,9,16,0.5625,Dovish
지표/NNG;호조/NNG;fed/NNG;금리/NNG;인상/NNG,50,14,23,0.6086956521739131,Dovish
빨려/VV,23,7,12,0.5833333333333334,Dovish
품격/NNG,71,17,34,0.5,Dovish
주택담보대출/NNG;금리/NNG;최저/NNG,43,11,21,0.5238095238095238,Dovish
화염/NNG,67,19,45,0.4222222222222222,Dovish
토지은행/NNG,27,5,19,0.2631578947368421,Dovish
관청/NNG,77,23,36,0.6388888888888888,Dovish
구조조정/NNG;가속/NNG,60,21,31,0.6774193548387096,Dovish
합작품/NNG,29,11,15,0.7333333333333333,Dovish
