up_count,down_count,ngram,total_count,polar_score,polarity
11,8, 자금/NNG;부담/NNG;줄/VV,19,1.9965374103664697,Hawkish
19,12, 주택청약저축/NNG,31,2.299043078603814,Hawkish
36,37, 장기물/NNG;오르/VV,73,1.412783228957109,Hawkish
21,9, pmi/NNG;오르/VV,30,3.3880634842582515,Hawkish
8,8, 국채/NNG;수익률/NNG;바닥/NNG,16,1.4520272075392506,Hawkish
11,12, 부비/NNG,23,1.331024940244313,Hawkish
41,29,신종플루/NNG,70,2.0528660520382513,Hawkish
10,8, 재정/NNG;적자/NNG;낮/VV,18,1.8150340094240636,Hawkish
13,5, 완화정책/NNG;되돌/VV,18,3.775270739602052,Hawkish
14,8, 부채/NNG;거품/NNG,22,2.541047613193689,Hawkish
20,11, 시스템트레이딩/NNG,31,2.640049468253183,Hawkish
15,11, 석해/NNG,26,1.9800371011898874,Hawkish
9,8, 추경/NNG;확대/NNG,17,1.6335306084816572,Hawkish
10,11, 글로벌/NNG;유동성/NNG;넘/VV,21,1.3200247341265916,Hawkish
9,8, 국채/NNG;금리/NNG;상승/NNG;우려/NNG,17,1.6335306084816572,Hawkish
9,9, 이자이익/NNG;개선/NNG,18,1.4520272075392509,Hawkish
21,19,리플레이션/NNG,40,1.604872176753909,Hawkish
36,22, 나로호/NNG,58,2.376044521427865,Hawkish
18,4,나로호/NNG,22,6.534122433926629,Hawkish
11,10,반종/NNG,21,1.5972299282931757,Hawkish
10,7, 돌이/NNG,17,2.07432458219893,Hawkish
13,12, 부동산/NNG;담보대출/NNG;모기지/NNG;금리/NNG;인상/NNG,25,1.5730294748341882,Hawkish
14,10, 도발/NNG;지정학/NNG;위험/NNG,24,2.032838090554951,Hawkish
9,7, 원화/NNG;넘/VV,16,1.866892123979037,Hawkish
12,9, 球/NNG,21,1.9360362767190011,Hawkish
15,5, 녹색채권/NNG,20,4.356081622617752,Hawkish
39,19, 디도스/NNG,58,2.9804768996858306,Hawkish
11,6, 포도주/NNG,17,2.662049880488626,Hawkish
12,7, 소비/NNG;지표/NNG;좋/VA,19,2.489189498638716,Hawkish
13,10, 중환자실/NNG,23,1.887635369801026,Hawkish
14,5, 인플레이션/NNG;당분간/MAG;억제/NNG,19,4.065676181109902,Hawkish
20,13, 홍지/NNG,33,2.2338880115988475,Hawkish
13,8, 출구전략/NNG;핵심/NNG;금리/NNG;인상/NNG,21,2.359544212251283,Hawkish
12,11, 외파/NNG,23,1.58402968095191,Hawkish
12,10, 경제/NNG;회복/NNG;가속/NNG,22,1.742432649047101,Hawkish
17,5, 경제/NNG;활동/NNG;안정/NNG,22,4.936892505633453,Hawkish
10,6, 외국인/NNG;하락/NNG;개인/NNG;상승/NNG,16,2.420045345898751,Hawkish
14,4, 노점/NNG,18,5.082095226387378,Hawkish
32,27, 보금자리주택지구/NNG,59,1.720921134861334,Hawkish
9,7, 주택가격전망지수/NNG,16,1.866892123979037,Hawkish
8,8, 차등가격/NNG,16,1.4520272075392506,Hawkish
9,10, 원액/NNG,19,1.3068244867853258,Hawkish
11,5,막걸리/NNG,16,3.1944598565863513,Hawkish
13,3,보금자리주택지구/NNG,16,6.292117899336753,Hawkish
9,7, 수출/NNG;경쟁력/NNG;부정적/VAX,16,1.866892123979037,Hawkish
16,6, 紀/NNG,22,3.8720725534380014,Hawkish
28,20,벌금/NNG,48,2.032838090554951,Hawkish
11,10, 경기/NNG;부양책/NNG;철회/NNG,21,1.5972299282931757,Hawkish
10,6, 고용창출/NNG;효과/NNG;높/VA,16,2.420045345898751,Hawkish
9,10, 돈/NNG;풀/VV;경기/NNG;살/VV,19,1.3068244867853258,Hawkish
9,9, 경제/NNG;급속/NNG;회복/NNG,18,1.4520272075392509,Hawkish
13,7, 무역/NNG;회복/NNG,20,2.6966219568586087,Hawkish
13,14, 금리/NNG;깜짝/MAG;인상/NNG,27,1.3483109784293044,Hawkish
14,11, 금리/NNG;낮/VV;양적완화/NNG,25,1.8480346277772284,Hawkish
11,5,수공/NNG,16,3.1944598565863513,Hawkish
9,10,쓰나미/NNG,19,1.3068244867853258,Hawkish
19,18,전문가그룹/NNG,37,1.5326953857358758,Hawkish
19,9,상호금융사/NNG,28,3.0653907714717517,Hawkish
17,6, 채권/NNG;금리/NNG;경제/NNG;지표/NNG;호조/NNG,23,4.114077088027877,Hawkish
10,9, 갈매/NNG,19,1.6133635639325008,Hawkish
15,14,모집인/NNG,29,1.5557434366491973,Hawkish
12,11, 집단/NNG;대출/NNG;급증/NNG,23,1.58402968095191,Hawkish
39,20,양음/NNG,59,2.831453054701539,Hawkish
19,21, 파면/NNG,40,1.3137389020593222,Hawkish
10,10, 금융위기/NNG;높/VA,20,1.4520272075392509,Hawkish
10,11, 출구전략/NNG;시행/NNG;우려/NNG,21,1.3200247341265916,Hawkish
36,32,북클로징/NNG,68,1.6335306084816572,Hawkish
18,16, 가격/NNG;파운드/NNG;상승/NNG,34,1.6335306084816572,Hawkish
11,8, 금리/NNG;인상/NNG;전망/NNG;하향/NNG,19,1.9965374103664697,Hawkish
9,9, 외화차입/NNG;여건/NNG;양호/NNG,18,1.4520272075392509,Hawkish
9,9,중원/NNG,18,1.4520272075392509,Hawkish
13,4, 대출/NNG;무제한/NNG,17,4.719088424502566,Hawkish
17,13, 장기물/NNG;금리/NNG;떨어/VV,30,1.8988048098590204,Hawkish
28,26,명절/NNG,54,1.5637216081191931,Hawkish
13,12, 양적완화/NNG;조치/NNG;종료/NNG,25,1.5730294748341882,Hawkish
10,10, 채권시장/NNG;국고채/NNG;상승/NNG,20,1.4520272075392509,Hawkish
11,11, 만혼/NNG,22,1.4520272075392509,Hawkish
19,11,뚜/MAG,30,2.5080469948405244,Hawkish
9,10,불어난/VV,19,1.3068244867853258,Hawkish
19,8, crs/NNG;종료/NNG,27,3.448564617905721,Hawkish
16,12, 월정액제/NNG,28,1.9360362767190007,Hawkish
11,9, 인플레이션/NNG;포함/NNG;경제/NNG;이례적/VAX;낮/VA,20,1.774699920325751,Hawkish
11,8, 녹색인증/NNG,19,1.9965374103664697,Hawkish
13,14,산림청/NNG,27,1.3483109784293044,Hawkish
15,6, 지급유예/NNG,21,3.6300680188481267,Hawkish
25,2,시무식/NNG,27,18.150340094240637,Hawkish
31,30, 회사채/NNG;수익률/NNG;오르/VV,61,1.5004281144572258,Hawkish
8,8, pmi/NNG;확장/NNG,16,1.4520272075392506,Hawkish
13,7, 서비스업/NNG;pmi/NNG;오르/VV,20,2.6966219568586087,Hawkish
62,44,구제역/NNG,106,2.046038337896217,Hawkish
24,15, 세계/NNG;경제/NNG;회복/NNG;둔화/NNG,39,2.3232435320628015,Hawkish
10,11, 경제/NNG;회복/NNG;둔화/NNG;우려/NNG,21,1.3200247341265916,Hawkish
38,40, 재정위기/NNG;해소/NNG,78,1.3794258471622882,Hawkish
51,49, 국고채/NNG;지표물/NNG;상승/NNG,100,1.511293624173506,Hawkish
10,9, 긴축/NNG;우려/NNG;크/VV,19,1.6133635639325008,Hawkish
9,9, 경제/NNG;회복/NNG;실망/NNG,18,1.4520272075392509,Hawkish
17,16,수습/NNG,33,1.5427789080104541,Hawkish
10,8, 변동성/NNG;금리/NNG;인상/NNG,18,1.8150340094240636,Hawkish
8,8, crs/NNG;급락/NNG,16,1.4520272075392506,Hawkish
43,44, 리콜사태/NNG,87,1.419026589186086,Hawkish
11,5, 선행/NNG;지수/NNG;오르/VV,16,3.1944598565863513,Hawkish
11,12,챈/VV,23,1.331024940244313,Hawkish
16,11, 수출/NNG;지표/NNG;호조/NNG,27,2.1120395746025467,Hawkish
9,7, 양호/NNG;금리/NNG;인상/NNG,16,1.866892123979037,Hawkish
26,22, 사무장/NNG,48,1.7160321543645694,Hawkish
28,11, 재정위기/NNG;긴축/NNG,39,3.6960692555544568,Hawkish
15,6, 많이/MAG;오르/VV;필요/NNG;없/VA,21,3.6300680188481267,Hawkish
27,21, 전세/NNG;선호/NNG,48,1.8668921239790368,Hawkish
12,5, 지수/NNG;추세/NNG;상승/NNG,17,3.484865298094202,Hawkish
64,22, fed/NNG;재할인율/NNG;인상/NNG,86,4.224079149205093,Hawkish
11,7, 재정위기/NNG;우려/NNG;크/VV,18,2.2817570404188228,Hawkish
9,10, 문진/NNG,19,1.3068244867853258,Hawkish
15,16, 재정위기/NNG;빠지/VV,31,1.3612755070680476,Hawkish
9,10,한걸/VV,19,1.3068244867853258,Hawkish
11,6, 태공/NNG,17,2.662049880488626,Hawkish
23,5, fed/NNG;금리/NNG;인상/NNG;기대/NNG;낮/VV,28,6.679325154680553,Hawkish
9,9,연쇄점/NNG,18,1.4520272075392509,Hawkish
12,13, 교육장/NNG,25,1.3403328069593086,Hawkish
9,7, 부채/NNG;적자/NNG,16,1.866892123979037,Hawkish
51,25,긴축안/NNG,76,2.962135503380072,Hawkish
23,15, fed/NNG;시장/NNG;금리/NNG;인상/NNG,38,2.2264417182268508,Hawkish
20,18, 강경/NNG;비둘기/NNG,38,1.6133635639325008,Hawkish
13,12, 국제선물거래소/NNG,25,1.5730294748341882,Hawkish
28,16,스팩/NNG,44,2.541047613193689,Hawkish
10,9, 갑작/NNG;금리/NNG;인상/NNG,19,1.6133635639325008,Hawkish
26,9,자문형랩/NNG,35,4.194745266224502,Hawkish
49,49,천안/NNG,98,1.4520272075392509,Hawkish
9,7,안함/NNG,16,1.866892123979037,Hawkish
13,13,준공후미분양/NNG,26,1.4520272075392509,Hawkish
17,12,머스크/NNG,29,2.0570385440139387,Hawkish
16,17, 와이파이/NNG,33,1.3666138423898828,Hawkish
9,9,노동계/NNG,18,1.4520272075392509,Hawkish
8,8, 금융위기/NNG;금리/NNG;오르/VV,16,1.4520272075392506,Hawkish
28,31, 커미티드라인/NNG,59,1.3115084455193233,Hawkish
23,24, 채권관련이익/NNG,47,1.3915260738917818,Hawkish
25,24,디아/NNG,49,1.5125283411867194,Hawkish
11,12, 역외/NNG;환율/NNG;오르/VV,23,1.331024940244313,Hawkish
15,11,일명/NNG,26,1.9800371011898874,Hawkish
36,28, 초저위험/NNG,64,1.866892123979037,Hawkish
11,7, 판독/NNG,18,2.2817570404188228,Hawkish
14,9,담화/NNG,23,2.258708989505501,Hawkish
11,8, 전투태세/NNG,19,1.9965374103664697,Hawkish
9,10, 트립/NNG,19,1.3068244867853258,Hawkish
34,16,신혜/NNG,50,3.0855578160209083,Hawkish
13,12, 유로존/NNG;재정위기/NNG;불안/NNG,25,1.5730294748341882,Hawkish
22,24, 금자리/NNG,46,1.331024940244313,Hawkish
53,7, 확성기/NNG,60,10.993920285654328,Hawkish
11,11,만기보유증권/NNG,22,1.4520272075392509,Hawkish
71,44, 양음/NNG,115,2.3430439030747006,Hawkish
11,12,러브/NNG,23,1.331024940244313,Hawkish
16,9, 민간/NNG;고용/NNG;지표/NNG;부진/NNG,25,2.5813817022920014,Hawkish
28,31, 사청/NNG,59,1.3115084455193233,Hawkish
20,0,토지수익연계채권/NNG,20,inf,Hawkish
30,12,예리/NNG,42,3.6300680188481267,Hawkish
9,10, 답해야/VV,19,1.3068244867853258,Hawkish
15,7, 대자연/NNG,22,3.1114868732983947,Hawkish
95,97,햇살론/NNG,192,1.4220885022291634,Hawkish
8,8, 중산층가구/NNG,16,1.4520272075392506,Hawkish
15,4, 캐피털사/NNG;고금리/NNG,19,5.44510202827219,Hawkish
15,8, 계약면적/NNG,23,2.722551014136095,Hawkish
10,8, 코픽스/NNG;금리/NNG;상승/NNG,18,1.8150340094240636,Hawkish
34,23,구경/NNG,57,2.1464750024493275,Hawkish
13,6, 금리/NNG;인상/NNG;시장/NNG;금리/NNG;오르/VV,19,3.1460589496683764,Hawkish
61,63,p2p대출/NNG,124,1.405931105712608,Hawkish
9,9, 경제/NNG;소비자/NNG;심리/NNG;낙관/NNG,18,1.4520272075392509,Hawkish
11,12,재정불량국/NNG,23,1.331024940244313,Hawkish
9,9, 소셜네트워킹서비스/NNG,18,1.4520272075392509,Hawkish
17,10, 국민경제대책회의/NNG,27,2.4684462528167264,Hawkish
117,128, p2p금융/NNG,245,1.3272436193913464,Hawkish
10,6,이니셜/NNG,16,2.420045345898751,Hawkish
9,7, 금리/NNG;소폭/MAG;낮/VA,16,1.866892123979037,Hawkish
25,10, 패밀리오피스/NNG,35,3.630068018848127,Hawkish
9,8, 갱도/NNG,17,1.6335306084816572,Hawkish
14,10, 회사채/NNG;발행/NNG;부담/NNG,24,2.032838090554951,Hawkish
14,8, 채소/NNG;가격/NNG;하락/NNG,22,2.541047613193689,Hawkish
11,9,성세/NNG,20,1.774699920325751,Hawkish
13,6, 지수/NNG;마이너스/NNG;급락/NNG,19,3.1460589496683764,Hawkish
50,12,포격/NNG,62,6.050113364746878,Hawkish
15,9, 포격사건/NNG,24,2.420045345898751,Hawkish
20,8,부동산임대업/NNG,28,3.630068018848127,Hawkish
10,6, 위키리크스/NNG,16,2.420045345898751,Hawkish
10,11, 전망/NNG;국채/NNG;수익률/NNG;상승/NNG,21,1.3200247341265916,Hawkish
8,8, 잠입/NNG,16,1.4520272075392506,Hawkish
10,11, 경제/NNG;느리/VA;성장/NNG,21,1.3200247341265916,Hawkish
16,12, 초저금리/NNG;양적완화/NNG,28,1.9360362767190007,Hawkish
17,2, 연장근로/NNG,19,12.342231264083633,Hawkish
10,9, 물머리/NNG,19,1.6133635639325008,Hawkish
12,9, 해외/NNG;금리/NNG;오르/VV,21,1.9360362767190011,Hawkish
9,10, 두드린/VV,19,1.3068244867853258,Hawkish
14,4,여진/NNG,18,5.082095226387378,Hawkish
14,10, 수인선/NNG,24,2.032838090554951,Hawkish
40,6,이집트사태/NNG,46,9.680181383595004,Hawkish
12,5, 신반/NNG,17,3.484865298094202,Hawkish
13,13,소셜/NNG,26,1.4520272075392509,Hawkish
11,7,의뢰인/NNG,18,2.2817570404188228,Hawkish
14,6, 플래트닝/NNG;일드커브/NNG;플래트닝/NNG,20,3.3880634842582515,Hawkish
13,6,가지급금/NNG,19,3.1460589496683764,Hawkish
12,10, 촌인/NNG,22,1.742432649047101,Hawkish
31,17,우대형/NNG,48,2.6478143196303985,Hawkish
28,13,올리/NNG,41,3.1274432162383863,Hawkish
12,4, 높/VA;필요/NNG;없/VA,16,4.356081622617753,Hawkish
15,3,원전사태/NNG,18,7.260136037696253,Hawkish
13,5, 검문소/NNG,18,3.775270739602052,Hawkish
15,11, 금리/NNG;인상/NNG;의구심/NNG,26,1.9800371011898874,Hawkish
19,14, 세슘/NNG,33,1.9706083530889835,Hawkish
11,8, 부월/NNG,19,1.9965374103664697,Hawkish
12,12, 부채/NNG;한도/NNG;상향/NNG,24,1.4520272075392509,Hawkish
10,11, 개선/NNG;성공/NNG,21,1.3200247341265916,Hawkish
8,8, 신용/NNG;대출/NNG;위험/NNG,16,1.4520272075392506,Hawkish
9,9,한규/NNG,18,1.4520272075392509,Hawkish
9,8,초대형투자은행/NNG,17,1.6335306084816572,Hawkish
9,7,대손준비금/NNG,16,1.866892123979037,Hawkish
10,7, 이익공/NNG,17,2.07432458219893,Hawkish
20,21,딩/NNG,41,1.3828830547992865,Hawkish
16,5, 가격/NNG;유가/NNG;급락/NNG,21,4.646487064125602,Hawkish
10,10, 지표/NNG;부진/NNG;상승/NNG,20,1.4520272075392509,Hawkish
10,9, 망중립성/NNG,19,1.6133635639325008,Hawkish
23,16,공표/NNG,39,2.087289110837673,Hawkish
10,10, 국채시장/NNG;최대/NNG,20,1.4520272075392509,Hawkish
8,8, 기대/NNG;소폭/MAG;오르/VV,16,1.4520272075392506,Hawkish
12,5, 곤충/NNG,17,3.484865298094202,Hawkish
17,4,그리스긴축안/NNG,21,6.171115632041817,Hawkish
16,16, 반겔/NNG,32,1.4520272075392506,Hawkish
12,4, 일드커브/NNG;플래트닝/NNG;되돌/VV,16,4.356081622617753,Hawkish
25,20, 졸자/NNG,45,1.8150340094240636,Hawkish
26,20, 제조업/NNG;pmi/NNG;낮/VA,46,1.887635369801026,Hawkish
15,8, 세계/NNG;금융시장/NNG;흔들/VV,23,2.722551014136095,Hawkish
9,9, 연체/NNG;금리/NNG;인하/NNG,18,1.4520272075392509,Hawkish
37,31, 살균제/NNG,68,1.733064731579106,Hawkish
13,3, 녹인배리어/NNG,16,6.292117899336753,Hawkish
8,8, 경제/NNG;대외/NNG;위험/NNG,16,1.4520272075392506,Hawkish
9,9, 채권시장/NNG;베어스티프닝/NNG,18,1.4520272075392509,Hawkish
14,2, 국채/NNG;매도/NNG;장기/NNG;금리/NNG;낮/VV,16,10.164190452774756,Hawkish
9,7, 촌역/NNG,16,1.866892123979037,Hawkish
16,2,슈퍼위원회/NNG,18,11.616217660314005,Hawkish
12,12, 신흥국/NNG;자본/NNG;이탈/NNG,24,1.4520272075392509,Hawkish
11,9, 위험/NNG;지표/NNG;상승/NNG,20,1.774699920325751,Hawkish
15,6, 회복/NNG;민생안정/NNG,21,3.6300680188481267,Hawkish
10,9, 유로존/NNG;경제/NNG;안정/NNG,19,1.6133635639325008,Hawkish
10,9, 채권시장/NNG;강세/NNG;압력/NNG,19,1.6133635639325008,Hawkish
12,8, 오질/NNG,20,2.1780408113088763,Hawkish
19,18,크라우드펀딩/NNG,37,1.5326953857358758,Hawkish
12,13, 고용/NNG;시장/NNG;예상/NNG;밑돌/VV,25,1.3403328069593086,Hawkish
8,8,성전/NNG,16,1.4520272075392506,Hawkish
17,14, 유로존/NNG;마이너스/NNG,31,1.7631758948690905,Hawkish
12,9, 금리/NNG;상승/NNG;영향/NNG;받/VV;하락/NNG,21,1.9360362767190011,Hawkish
109,86,재형저축/NNG,195,1.8403600653695156,Hawkish
15,12, 공인중개업소/NNG,27,1.8150340094240633,Hawkish
12,11,경제장관회의/NNG,23,1.58402968095191,Hawkish
20,9, 주택/NNG;착공/NNG;실적/NNG;늘/VV,29,3.2267271278650016,Hawkish
9,8, 합성/NNG;pmi/NNG;하락/NNG,17,1.6335306084816572,Hawkish
45,47,행복주택/NNG,92,1.39023881572907,Hawkish
11,8, 재정절벽/NNG;해소/NNG,19,1.9965374103664697,Hawkish
11,12,연매/NNG,23,1.331024940244313,Hawkish
12,6, 높/VA;거래/NNG;마치/VV;상승/NNG,18,2.9040544150785017,Hawkish
36,39, ism/NNG;서비스업/NNG;pmi/NNG;상승/NNG,75,1.3403328069593086,Hawkish
15,14, 부채한도/NNG;우려/NNG,29,1.5557434366491973,Hawkish
13,8, 종합소득금액/NNG,21,2.359544212251283,Hawkish
14,9, 유로존/NNG;지표/NNG;호조/NNG,23,2.258708989505501,Hawkish
9,7, 유초/NNG,16,1.866892123979037,Hawkish
52,29,시퀘스터/NNG,81,2.6036349928290017,Hawkish
13,12, 무역/NNG;지표/NNG;호조/NNG,25,1.5730294748341882,Hawkish
11,7, 채권시장/NNG;국고채/NNG;지표/NNG;금리/NNG;낮/VA,18,2.2817570404188228,Hawkish
13,12, 연기금풀/NNG,25,1.5730294748341882,Hawkish
15,16, rbc비율/NNG;개선/NNG,31,1.3612755070680476,Hawkish
24,16, 그린본드/NNG,40,2.1780408113088763,Hawkish
22,24, 디지털금융/NNG,46,1.331024940244313,Hawkish
12,10, 재고/NNG;예상/NNG;웃돌/VV,22,1.742432649047101,Hawkish
9,10, 지정학/NNG;위험/NNG;안전자산/NNG;선호/NNG,19,1.3068244867853258,Hawkish
13,11, ism/NNG;서비스업/NNG;pmi/NNG;하락/NNG,24,1.7160321543645694,Hawkish
9,10,통상임금/NNG,19,1.3068244867853258,Hawkish
8,8, 혼례/NNG,16,1.4520272075392506,Hawkish
8,8, fed/NNG;양적완화/NNG;정책/NNG;축소/NNG,16,1.4520272075392506,Hawkish
28,26, 모험자본/NNG,54,1.5637216081191931,Hawkish
16,16, 체감도/NNG;높/VV,32,1.4520272075392506,Hawkish
11,11, 양적완화/NNG;축소/NNG;불안/NNG,22,1.4520272075392509,Hawkish
12,7, 활성화/NNG;민생안정/NNG,19,2.489189498638716,Hawkish
18,19, 신흥국/NNG;통화/NNG;불안/NNG,37,1.375604722931922,Hawkish
28,14, 자산/NNG;매입/NNG;축소/NNG;우려/NNG,42,2.9040544150785017,Hawkish
49,14, 열병식/NNG,63,5.082095226387378,Hawkish
14,8, 호조/NNG;fed/NNG;매파/NNG,22,2.541047613193689,Hawkish
9,9, 저성장/NNG;탈출/NNG,18,1.4520272075392509,Hawkish
11,8, 자가점유율/NNG,19,1.9965374103664697,Hawkish
11,9,사내유보금/NNG,20,1.774699920325751,Hawkish
20,13, 경찰공제회/NNG,33,2.2338880115988475,Hawkish
8,8, 호주달러/NNG;금리/NNG;인하/NNG,16,1.4520272075392506,Hawkish
15,7,고연/NNG,22,3.1114868732983947,Hawkish
10,8, 지표/NNG;호조/NNG;약세/NNG,18,1.8150340094240636,Hawkish
9,9, 수출업체/NNG;네고/NNG;상단/NNG;막/VV,18,1.4520272075392509,Hawkish
10,8, 통화/NNG;증시/NNG;급락/NNG,18,1.8150340094240636,Hawkish
11,9, 알고리즘매매/NNG,20,1.774699920325751,Hawkish
12,12, rbc비율/NNG;떨어/VV,24,1.4520272075392509,Hawkish
9,10, 리코노믹스/NNG,19,1.3068244867853258,Hawkish
16,9, 에너지저장장치/NNG,25,2.5813817022920014,Hawkish
11,11, 유가/NNG;상승/NNG;긍정적/VAX,22,1.4520272075392509,Hawkish
10,10, 불안/NNG;국제/NNG;유가/NNG;하락/NNG,20,1.4520272075392509,Hawkish
9,9, 레피/NNG;금리/NNG;인하/NNG,18,1.4520272075392509,Hawkish
10,10, 마이너스gdp/NNG;갭/NNG;해소/NNG,20,1.4520272075392509,Hawkish
9,10, 약화/NNG;오르/VV,19,1.3068244867853258,Hawkish
59,57,계좌이동제/NNG,116,1.5029755306108032,Hawkish
33,34, 초장기물/NNG;금리/NNG;상승/NNG,67,1.4093205249645666,Hawkish
42,42,모디/NNG,84,1.4520272075392509,Hawkish
12,5, 인버스상품/NNG,17,3.484865298094202,Hawkish
21,0, 송인/NNG,21,inf,Hawkish
11,6, 임장/NNG,17,2.662049880488626,Hawkish
18,17, 달러위안/NNG;상승/NNG,35,1.5374405726886184,Hawkish
13,11, 펜딩/NNG;주택/NNG;판매/NNG;지수/NNG;하락/NNG,24,1.7160321543645694,Hawkish
18,18, 지정학/NNG;우려/NNG;크/VV,36,1.4520272075392509,Hawkish
11,6, 고용/NNG;지표/NNG;임금/NNG;상승/NNG,17,2.662049880488626,Hawkish
10,8, 금리/NNG;마이너스/NNG;한계/NNG,18,1.8150340094240636,Hawkish
12,12, 물량/NNG;압박/NNG;하락/NNG,24,1.4520272075392509,Hawkish
11,5, 중위험/NNG;위험/NNG,16,3.1944598565863513,Hawkish
17,12, fed/NNG;물가/NNG;목표/NNG;하회/NNG,29,2.0570385440139387,Hawkish
12,13,격추/NNG,25,1.3403328069593086,Hawkish
13,7, 질적/VAX;완화/NNG,20,2.6966219568586087,Hawkish
19,14, 구조적/VAX;장기/NNG;침체/NNG,33,1.9706083530889835,Hawkish
121,63, ecb/NNG;양적완화/NNG;축소/NNG,184,2.7888141605118943,Hawkish
10,8, 금리/NNG;ecb/NNG;양적완화/NNG,18,1.8150340094240636,Hawkish
12,8, 전망/NNG;웃돌/VV;경기/NNG;긍정적/VAX,20,2.1780408113088763,Hawkish
13,11, 전세가율/NNG;높/VA,24,1.7160321543645694,Hawkish
9,9, 지준율/NNG;금리/NNG;내리/VV,18,1.4520272075392509,Hawkish
21,18, pce/NNG;증가/NNG,39,1.6940317421291258,Hawkish
39,43, opec/NNG;산유량/NNG;감축/NNG,82,1.3169549091635064,Hawkish
9,7,자살보험금/NNG,16,1.866892123979037,Hawkish
14,10, 유가/NNG;급락/NNG;금리/NNG;인상/NNG,24,2.032838090554951,Hawkish
8,8,상표권/NNG,16,1.4520272075392506,Hawkish
22,16, 태주/NNG,38,1.9965374103664697,Hawkish
9,10, 미/NNG;건설/NNG;지출/NNG;감소/NNG,19,1.3068244867853258,Hawkish
12,12, 순이자마진/NNG;역대/NNG;최저/NNG,24,1.4520272075392509,Hawkish
19,15, 申年/NNG,34,1.839234462883051,Hawkish
25,24, 고용절벽/NNG,49,1.5125283411867194,Hawkish
18,16, 절하/NNG;위험/NNG,34,1.6335306084816572,Hawkish
16,8, fed/NNG;금리/NNG;전망/NNG;하향/NNG,24,2.9040544150785013,Hawkish
10,11, 생산/NNG;투자/NNG;회복/NNG,21,1.3200247341265916,Hawkish
27,22, fed/NNG;금리/NNG;인상/NNG;우호적/VAX,49,1.7820333910708988,Hawkish
12,6,아타만/NNG,18,2.9040544150785017,Hawkish
16,14, 저유가/NNG;금리/NNG;인상/NNG,30,1.6594596657591438,Hawkish
20,17,명훈/NNG,37,1.7082673029873539,Hawkish
12,10, 금리/NNG;인상/NNG;가능성/NNG;살/VV,22,1.742432649047101,Hawkish
13,7, 갑작/NNG;위안/NNG;절하/NNG,20,2.6966219568586087,Hawkish
11,5,계좌이동서비스/NNG,16,3.1944598565863513,Hawkish
16,16, 하락/NNG;위안/NNG;절하/NNG,32,1.4520272075392506,Hawkish
22,14, 태전/NNG,36,2.2817570404188228,Hawkish
10,11, 미/NNG;금리/NNG;인상/NNG;불확실성/NNG,21,1.3200247341265916,Hawkish
10,10, 금리/NNG;인상/NNG;강하/VA;지지/NNG,20,1.4520272075392509,Hawkish
22,24, 결정투표/NNG,46,1.331024940244313,Hawkish
103,76, 전자계약/NNG,179,1.9678789786387216,Hawkish
